1322563;1159517
1521976;1361899
814818;821652
771920;831217
643237;771055
68165;1043659
184806;211153
17779;345085
1006074;1306371
154061;622273
380429;676458
1433183;460484
293785;874609
4910;239030
173073;489354
68317;537897
36054;113470
366437;1437005
1542608;1057087
126856;114388
347242;993573
92042;778156
5567;1178808
51695;1067270
82442;736180
37031;1031628
215819;281204
5477;392239
242970;315572
6013;322738
26305;1340310
874370;384023
475132;280550
11786;679049
367830;901538
422159;1242389
39063;1010947
1196663;571324
24160;345218,346251
307344;577258
126471;635554
972485;1143771
1163342;1442577
47848;696885
446731;1243806
559207;864044
207113;839520
6105;1112697
437825;678189
892438;1550309
130297;455845,455968,797913
89664;145189
101391;1267239
115035;252891
323025;167803
1084706;1380027
852802;1475347
1226609;1253334
6430;86932
1304358;727191
53832;1156618
124441;1395825
925627;315306
215748;109202
438471;563818
1283638;577443
25669;54157
230981;1271321
63296;149030
683923;1133496
1128700;865694
1384509;514194
1147540;1301128
104317;105161
68955;846407
697714;434930
150650;1105414
1175325;982284
687750;872302
621368;632258
872601;790155
1725;401653
651432;617433
4115;156336
1016826;192247
208253;635514
146416;405442
1041974;808456
609380;545087
220749;1240600
370587;24424
610372;1219671
1142803;887389
885821;1053604
225132;1298176
1236020;1114763
598110;532220,609466,720569
1131429;898227,968725
538696;590083
1374662;1447446
11027;303712
750276;480608
104367;85611
53301;65177
15983;620254
15098;568005
1291788;1117445
274043;1359666
13707;297197
150247;918494
519711;783911
763837;871648
22039;1503664
249801;570804
42942;1422778
34361;58681
299522;240410
318895;840096
439459;277923
452032;674672,828655,920944
174392;151760
1204933;818611
5988296;943646
164164;211667
218013;163967
1408382;1107317
556779;1490555
42373;151151
1291301;353305
1006587;1326616
1022222;1093047
20940425;459197
1160518;1163776
1181874;862024
1347929;1315160
394822;718091
253013;300809,1476417
555164;765854
95385;1138261
37096;149615
94081;214837
77386;262850
331338;791201
129322;648
2190;198817
116741;1020452
372512;672539
1579;436925
693868;1171315
1172207;878336
56778;76701
710115;1480830
479844;891668
1285548;1363151,1363158
1446980;1304884
116923;358545
1008882;925829
293174;1299519,1458737
367365;98251
466983;143769
346288;235349
152998;199551
27267;240142
323498;588852
140540;159177
15070;211409
630966;395967
181256;547023
110406;400575
9630;676905
71167;64038
1310830;803815
164421;36574
297232;176160
175163;240004
120092;78506
78128;79802
293723;462317
42042;1070419
6594;205357
9102;1466107
96785;238025
17761;155299
1714872;843270
142719;452987
112444;179638,215713
671505;539770
1215061;1038897
152720;161210
325507;1062246
1453017;493570
696190;607341
909636;1201426
116991;1379514
529036;224444,640438,852982
1279310;1158568
547202;755763
87037;10272
384955;848003
1531499;1159061
826004;776084
1219655;1414014
124987;815822
99473;132396
430787;562498
772779;630998
170256;308054
48225;175424
33407;194932
1613051;1543647
51584;460916
1419282;1338435
229919;430102
1250588;1464463
1230593;815375
1329426;1043141
1014109;118015
1006144;1001848
620878;673363
47046;184070
13237;198185
1436515;1310469
643460;437294
534802;1265315
228463;355003
20171;178827
1302857;649161
1113840;1122889
73808;604464
704302;1048433
843986;859758
13041;225995
1873061;292585
204581;70959
1023967;1378192
1071725;647190,920309
2270;721890
639755;1386912
595160;875011
623670;1002641
383190;1279823
237493;324418
56023;285848
854024;779177
366822;292119
292991;536419
911326;572246
1625066;585712
389491;339974
857169;198638,911540
528359;330429
776647;964991
223844;1183301
1452752;1398792
1538198;926164
10649;688480
296579;587965
74987;62023
3324;2046
19767;30089
858177;770945
742833;976201
719761;591969
691368;869809
94912;499296
2064;70756
1385486;1001570
57468;500594
405697;922081
1087282;1137389
925904;1190256
490502;547160,557863
760644;310731
1017508;932414
45449;158415
201022;482630
156425;50142
239681;830458
275918;669890,1405894
393660;52160
492289;933653
68707;32767
169987;230948
426472;410872
719334;313566
1683922;1296336
41680;160381
1160532;985329,990537
50978;371342
725494;1153097
220415;1373266
815061;219032
165726;271505
1304898;1322654
1460347;1384030
184714;158026
637541;129801
1076883;875915
229161;360930
162562;973933
25268;38841
190766;811798
855666;364662
359868;251860
51689;214464
9802;13169
38528;194404
22065;41497
1164088;1376006
32973;385604
639605;792844
212145;962311
551864;1049857
43447;913509
341082;424301
299887;318346
45414;156148
900028;1385252
63143;7530
789161;963821
81828;230891
310231;327320,415465
1267219;1270371
146878;90642
1000404;1009094
115944;139002
872318;899558
1568675;756814
125452;18460
619617;1428715
61553;1116215
516301;317884
1477276;1315988
1226368;1250284
13562784;961880
211818;297172,1097448
51028;851064
632962;1008846
225679;667599
1639104;1058885
1136783;40866
170019;91551
31372;1327820
658922;618412
476443;264026,1241667
471289;753261
28582;273985
230124;1398798
9612;487867
969731;646409
101562;1210523
347977;357578
107824;5643
1012205;1239901
97033;352647
11145;627825
42382;23303
1361258;1458489
2902;206390
34745;746403
30520;46459
170594;567163
507729;785605
700986;683208
352375;782470
363764;63472
619192;519545
38275;1511010
20086;727666
689639;1228032
660112;1052325
884551;687686
18141;272127
263297;353985
178751;1354737
487984;658488
35954;202102,449949
1298501;406470
321570;10115
21499;1364840
507867;437734
93420;1470055
909242;1269823
682349;711386
247795;421273,803865
945938;1019947
1473;1247513
144809;434352
1197144;713825
80323;452965
1086830;1091940
109453;342839
221858;291112
799726;1373890
696304;1457563
299394;239341
955254;1351826
1509639;1036513
194362;459261,697463
96947;27955
245849;426444
1022838;897292
1141717;1513205
385031;1514119
505412;428867
1014018;914143
732536;532892
96294;112922
115465;581908
886819;434919
950339;1214628
1027903;1396857
495784;1298644
1143722;1098633
102182;268763
573416;244223
936481;1159767
177123;1429647
1682574;234896,396038
16538;204979
146852;1040212
448899;563647
1331131;1460316
341164;1056652
1041385;413581
692463;1085580
4689419;920231
121433;27401
147601;259228
1410207;1321695
1401569;841967,842136
1221448;653488,893554
924033;819813
876617;816132
519665;873533
348907;1052091
151699;782080
814076;1349639
471151;856013
11348;114253
16678;142965
426784;711380
155931;448580
1082650;1066709
121182;724435
829378;861206,886408
79327;205263
170704;525241
1167753;976852
360101;686846
36105;1300897
120375;944820
553325;1071869
259671;603188
730011;1036496
165541;188914
116125;1297493
1517730;736266
163959;405152
522043;91403
40580;289651
68507;1505638
836333;1099010
15124;641216
211411;343892
1255510;574954,579026
202983;705533
1478481;612744
354678;516969
5968;910645
1092660;180275
18059;574200
832289;373379
77300;347881
124250;57290
860034;1150757
611565;1379619
394085;342658
131610;82303
1145105;437900
869251;668420
1393288;1176502
1319414;780088
990565;1503869
578604;1074321
829042;624229
147330;387564
1332751;797127
51038;1293763
36673;165323
1615131;606348
1595259;915294
1051828;297744
420242;948054
794973;1399843
377261;119493
281871;1059650
193936;319233
265500;1414127
157864;408556
146126;585718
477142;346048
75482;1375586
238707;1330923
205551;624093
20631;402112,432671
1192548;431357
874608;851116
761204;1110584
226329;158692
79190;338104
504314;483744
914327;1293728
728699;1204682
147621;534834
1500249;1434075
663459;5725
37493;201601
969670;1060445
21236;715517
190727;1384147
770716;514802
57929;631925
271616;446049
128554;369009
7203640;322897
282876;201073
462649;392606
410173;800040
37242;1155107
922231;484839
617035;974907
75915;159689
84090;106586
7015;501448
37023;610418
920231;875289
2503;153896
50074;34487
776776;596865
989716;279516
85419;103640
683108;396897
173838;235575
1500013;1539826
28598;140999
526890;949844
885528;1561208
819304;1040718
804266;651007
67801;86199
49898;227000,1266703
145516;917813
195470;421827
1487009;1426982
788590;678018
1022655;1387139
38027;1392876
480247;597599
102638;332429
38954;18741
1706;850756
97396;467019
404572;749921
84963;469422
388739;583064
86023;1390457
784082;607772
191464;801376
46654;868074
232330;1119460
1091686;19314
447228;459543
2030;1365925
691508;859851
216896;383455
121439;16511
151281;188399
638317;768813
231551;113834
63490;147284
173989;249390
961950;229232
940411;513922
34866;174030
444566;1152654
1390785;1430005
39504;127484
979737;159412
353138;349014
212232;262689
1422927;555368,565319
40660;469000,944374
303770;559845
910753;1166929
1101142;791891
566285;1183222
197328;310518
57969;606338
22315;521792
743415;592490
55768;594642
882595;99542
92551;346336
129775;724205
28024;142848
598887;234983
5654;248997
3740;333911
43103;216508
58824;509348
747372;1070069
159581;346098
1410725;287444
185185;43356
73564;142293
978965;919436
4784;3410
42299;887678
2007952;416068
80982;63825
1284826;1129889
277842;200609
1226126;1525109
906880;1268154
166878;74496
295801;274350
690791;780766
1184478;313588
87189;638513
1040468;122610
1006903;920054
1341449;974866
235152;699984,740221,982341
1053266;978967
1315485;924591
356787;1045663
180511;275749
454664;538287
39908;329554
118431;1185878
1196815;100646
1029708;767438
62677;822653
721066;820201
220644;143375
941226;1172751
582751;918845
533058;1009008
61890;974738
882512;877128
50796;1030215
398259;342262
725335;1103617
519514;210874
773689;535016
1478102;1331664
796193;415932
543200;553770
23496;438136
1130569;884848
45503;133052
168823;1173224
233891;362800
1250207;1270925
675907;1179073
16527;157830
347356;490468
134148;576404
92818;588795
216502;201058
76901;678437
41646;1234193
535509;250578
49455;121
6729;1481282
156903;1131414
943533;152295
566485;148337
24159;293731
69426;182964
844778;783994
125998;947503
1143024;1104387
935441;871513
454501;429086
1113040;868479
358634;192940
1646083;1356990
1124054;523215
245130;52263
362891;37370
705880;191810,743524
275266;496927
668274;371240
40185;6906
1180349;881982
870008;970779
228886;1265207
471411;568071
82698;479561
375405;237285
1045092;454466
646830;1281279
1646480;1155305
794634;540937
1570905;1360088,1366908
111809;791354
97260;1556543
820020;700745,774132
28814;147257
33808;514453
120056;1146801
1145801;1527702
99679;140354
37822;676321
738932;1004535
736060;196017
1175946;1030801
156575;634881
30682;10478
272624;643512
165631;1166939
183972;170237
44369;182640
1151652;1556876
589348;747114
1245760;1398895
1034756;1091979
836782;1203639
44096;365810
48159;6421
1071541;661339
284177;1109440
95713;131540
244283;308062
1080220;1044147
954697;1128315
839150;298520
17425;706542
4230;318082
118422;585726
199473;312629
663107;1359974
842732;96003
476427;723068
341231;512018
64757;148482,362945
4594;191210
1079345;1342092
544545;823892
155443;264436
419223;539752
619976;823462
364390;420947
234616;1085026
118038;519472
1178564;615855
786275;1364200
302779;1225182
58987;54468
181667;686553
1286199;1028117
246021;238404
775824;877073
1134611;1000286
413587;789431
140020;293164
102345;200705,231774
46527;55151
713866;576298
89911;418772
274358;418287
87010;793143
1108211;829835
117186;111290
198900;982061
60326;456665
287213;213315
419322;460737
89770;298163
131297;389473
310416;87866
104676;84768
873348;535195
91801;842404
1106;88178
123265;58797
107804;1268617
51527;379354
168448;893800,1423361
184759;229129
1054448;714296
493828;30827
18083;515664
963667;571436
39163;324978
245860;105677
118990;136446
223831;74169
133028;3528
430436;531495
21746;989917
57047;508727
689388;149
1056454;2595
108741;103162
68687;682915
14192;108247
230379;1233367
183815;72930
1173936;399997
113354;490136
212465;1254854
8986;418594
517302;1100925
97579;982410
408668;766948
1174574;1050601
1624033;558659
115826;136023
2698;7778
477915;166304
774601;1069965
43699;687968
73070;468180
24356;237983
20183;27561
156111;941465
497813;367220
17683;514153
264386;164751
236255;321734
467450;842673
584592;1087704
943135;667810
215756;95496
21237;112671
94140;333606
182663;48391
774398;616585
66460;1554423
126830;262775
960315;1546402
185278;539144
8131;1468565
14323;486544
332690;1221350
778262;967947
228296;289219
339303;1277030
1283988;1311751
1140061;312781
796717;224873
2402322;1546158
169545;110088
91585;1190782
123703;474989,595984
795303;1278300
24755;9022
43801;261642
58199;24950
197742;1003538
505143;807099
166625;252324
507871;592525
124640;597447
46539;8655
1073484;1467976
341955;721040
152037;1107
1570149;636798
2458;434243
88946;226377
190304;688355
800543;307363
679099;326994,745086,1324039
383616;96996
487240;471745
53537;703144
178025;8581
248927;732570
498939;603073
1033512;1060349
67914;160667
221931;993161
409334;673904
48420;1038962
1117179;238773
314050;546950
557048;611109
567579;353790
421111;1072707
26072;894165
486017;582333
1432519;1347570
1451171;1317808
172;1021500
232188;911547
692519;1403270
100315;462287
722464;1104571
851327;929795
1106491;1058910
125337;1130977
1538971;1122681
91281;69047
454303;373968
103315;424991
116530;1313106
770039;1545472
435435;437742
776416;966616
1473263;14405
50741;1154755
95014;578483
296686;1912
92816;132317
522171;1561211
202063;974272
228502;713805
63155;136194
588012;1100580
1233423;1152213
176997;501420
5695565;1294732
342549;427977
1439783;1478353
179419;67524
142403;386102
25086;689971
323878;129895
629302;1212228
1217627;625707
130643;1138239
429858;97337
869961;1382213
35906;947259
315964;1048620,1194643
172518;63369
170021;1326790
412901;488042
1586561;826497
4779;47818
14308;537235
124390;549094
726236;225134
47648;285863
458654;414072,429686,559935
29839;11324
438191;1423912
23930;386308
111884;652553
92499;108938
53049;430128
96311;133198
1209779;685539
1675518;818073
1477957;792399
8851;368617
232752;1221521
219358;123927
75346;358012
1546012;901730
3616717;278584
39003;7407
289169;126597
107359;1364656
1125974;940015
175156;1069950,1405084,1438360
83680;581429
754389;1214647
459673;930149
993347;1073634
1390134;73664
1644644;25612
15730;315920
766927;594116
487794;734641
46259;269956,832490
234261;727861
137572;756232
788727;170497
371053;740394
23070;633115
77215;1393847
388081;1080918
930688;1245589
719755;1183067
28853433;1094603
1153716;949012
1138060;1038348,1038677
25583;318877
696509;1081179
270201;1304214
270252;1262213
207670;437445
67142;991469
98088;1528246
1045464;1203124
49277;910414
